date,total_sales,orders
2025-01-01,5233.29,87
2025-01-02,6768.04,112
2025-01-03,6517.6900000000005,108
2025-01-04,5791.639999999999,96
2025-01-05,4700.44,78
2025-01-06,3737.72,62
2025-01-07,3841.8199999999997,64
2025-01-08,5296.21,88
2025-01-09,6383.54,106
2025-01-10,6360.09,106
2025-01-11,5922.63,98
2025-01-12,4429.7,73
2025-01-13,3758.71,62
2025-01-14,4165.15,69
2025-01-15,5338.5,88
2025-01-16,6286.28,104
2025-01-17,6148.1900000000005,102
2025-01-18,5400.82,90
2025-01-19,4670.13,77
2025-01-20,3922.01,65
2025-01-21,4228.83,70
2025-01-22,5688.37,94
2025-01-23,6211.99,103
2025-01-24,6462.52,107
2025-01-25,5695.87,94
2025-01-26,4698.43,78
2025-01-27,3967.85,66
2025-01-28,4266.81,71
2025-01-29,5037.6,83
2025-01-30,6431.58,107
2025-01-31,7044.48,117
2025-02-01,6113.2,101
2025-02-02,4297.42,71
2025-02-03,3625.7799999999997,60
2025-02-04,3763.5,62
2025-02-05,5058.62,84
2025-02-06,6242.360000000001,104
2025-02-07,6251.45,104
2025-02-08,6069.889999999999,101
2025-02-09,4490.6900000000005,74
2025-02-10,3538.58,58
2025-02-11,4128.21,68
2025-02-12,5047.04,84
2025-02-13,6510.7,108
2025-02-14,6295.4400000000005,104
2025-02-15,5394.469999999999,89
2025-02-16,4447.81,74
2025-02-17,3569.16,59
2025-02-18,4313.91,71
2025-02-19,5316.41,88
2025-02-20,6347.39,105
2025-02-21,6437.110000000001,107
2025-02-22,6116.91,101
2025-02-23,4652.32,77
2025-02-24,3760.34,62
2025-02-25,4090.58,68
2025-02-26,5405.43,90
2025-02-27,6488.3,108
2025-02-28,6121.97,102
2025-03-01,5873.96,97
2025-03-02,4441.57,74
2025-03-03,3814.9,63
2025-03-04,3867.23,64
2025-03-05,5354.1,89
2025-03-06,6466.08,107
2025-03-07,6271.25,104
2025-03-08,5543.91,92
2025-03-09,4964.24,82
2025-03-10,3822.29,63
2025-03-11,3923.24,65
2025-03-12,5196.25,86
2025-03-13,6373.83,106
2025-03-14,6538.7,108
2025-03-15,5300.44,88
2025-03-16,4548.98,75
2025-03-17,3564.17,59
2025-03-18,4049.96,67
2025-03-19,5106.39,85
2025-03-20,6260.2,104
2025-03-21,6486.4400000000005,108
2025-03-22,5813.36,96
2025-03-23,4396.98,73
2025-03-24,3870.85,64
2025-03-25,4058.38,67
2025-03-26,5290.29,88
2025-03-27,6324.13,105
2025-03-28,6309.27,105
2025-03-29,6027.29,100
2025-03-30,4727.78,78
2025-03-31,4039.17,67
2025-04-01,4001.3100000000004,66
2025-04-02,5288.18,88
2025-04-03,6119.25,101
2025-04-04,6468.32,107
2025-04-05,5863.89,97
2025-04-06,4624.34,77
2025-04-07,3584.3,59
2025-04-08,4129.09,68
2025-04-09,5276.06,87
2025-04-10,6344.8099999999995,105
2025-04-11,6252.92,104
2025-04-12,5635.79,93
2025-04-13,4434.88,73
2025-04-14,3769.19,62
2025-04-15,3748.13,62
2025-04-16,5169.14,86
2025-04-17,6205.31,103
2025-04-18,6375.31,106
2025-04-19,6027.4800000000005,100
2025-04-20,4455.07,74
2025-04-21,4104.46,68
2025-04-22,4108.11,68
2025-04-23,4951.14,82
2025-04-24,6277.18,104
2025-04-25,6599.38,109
2025-04-26,6178.7,102
2025-04-27,4613.92,76
2025-04-28,3886.3,64
2025-04-29,4037.2799999999997,67
2025-04-30,5330.57,88
2025-05-01,6283.35,104
2025-05-02,6649.78,110
2025-05-03,6016.27,100
2025-05-04,4601.65,76
2025-05-05,3967.91,66
2025-05-06,4136.71,68
2025-05-07,5361.0599999999995,89
2025-05-08,6508.96,108
2025-05-09,6655.55,110
2025-05-10,5833.34,97
2025-05-11,4444.42,74
2025-05-12,3979.89,66
2025-05-13,4030.2700000000004,67
2025-05-14,4805.18,80
2025-05-15,6084.57,101
2025-05-16,6065.23,101
2025-05-17,5740.61,95
2025-05-18,4360.46,72
2025-05-19,4010.21,66
2025-05-20,3837.34,63
2025-05-21,4951.75,82
2025-05-22,6203.82,103
2025-05-23,6563.32,109
2025-05-24,5603.64,93
2025-05-25,4555.66,75
2025-05-26,3819.99,63
2025-05-27,4174.68,69
2025-05-28,5697.93,94
2025-05-29,6330.2300000000005,105
2025-05-30,6274.59,104
2025-05-31,5512.13,91
2025-06-01,4872.03,81
2025-06-02,3651.5899999999997,60
2025-06-03,3884.5699999999997,64
2025-06-04,5348.57,89
2025-06-05,5922.78,98
2025-06-06,6159.77,102
2025-06-07,5578.51,92
2025-06-08,4378.99,72
2025-06-09,3776.5,62
2025-06-10,4364.11,72
2025-06-11,5574.45,92
2025-06-12,6610.51,110
2025-06-13,6654.96,110
2025-06-14,5832.37,97
2025-06-15,4916.72,81
2025-06-16,3908.0099999999998,65
2025-06-17,4184.22,69
2025-06-18,5145.2,85
2025-06-19,5952.44,99
2025-06-20,6773.77,112
2025-06-21,6073.29,101
2025-06-22,4282.5,71
2025-06-23,3752.31,62
2025-06-24,4036.6800000000003,67
2025-06-25,5377.2,89
2025-06-26,6145.75,102
2025-06-27,6766.3099999999995,112
2025-06-28,5866.69,97
2025-06-29,4417.7699999999995,73
